10:49:30	14.3241805611
10:50:00	14.3319202626
10:50:30	14.3396163993
10:51:00	14.3472689477
10:51:30	14.3548778846
10:52:00	14.3624431868
10:52:30	14.3699648314
10:53:00	14.3774427955
10:53:30	14.3848770564
10:54:00	14.3922675914
10:54:30	14.3996143781
10:55:00	14.4069173942
10:55:30	14.4141766174
10:56:00	14.4213920258
10:56:30	14.4285635973
10:57:00	14.4356913102
10:57:30	14.4427751428
10:58:00	14.4498150735
10:58:30	14.456811081
10:59:00	14.4637631441
10:59:30	14.4706712415
11:00:00	14.4775353522
11:00:30	14.4843554555
11:01:00	14.4911315306
11:01:30	14.4978635568
11:02:00	14.5045515138
11:02:30	14.5111953811
11:03:00	14.5177951387
11:03:30	14.5243507663
11:04:00	14.5308622442
11:04:30	14.5373295525
11:05:00	14.5437526715
11:05:30	14.5501315818
11:06:00	14.5564662639
11:06:30	14.5627566986
11:07:00	14.5690028667
11:07:30	14.5752047493
11:08:00	14.5813623276
11:08:30	14.5874755827
11:09:00	14.5935444962
11:09:30	14.5995690495
11:10:00	14.6055492244
11:10:30	14.6114850027
11:11:00	14.6173763663
11:11:30	14.6232232974
11:12:00	14.6290257781
11:12:30	14.6347837908
11:13:00	14.6404973181
11:13:30	14.6461663425
11:14:00	14.6517908468
11:14:30	14.657370814
11:15:00	14.662906227
11:15:30	14.668397069
11:16:00	14.6738433234
11:16:30	14.6792449736
11:17:00	14.6846020031
11:17:30	14.6899143958
11:18:00	14.6951821354
11:18:30	14.7004052059
11:19:00	14.7055835914
11:19:30	14.7107172763
11:20:00	14.7158062448
11:20:30	14.7208504816
11:21:00	14.7258499713
11:21:30	14.7308046987
11:22:00	14.7357146488
11:22:30	14.7405798065
11:23:00	14.7454001572
11:23:30	14.7501756862
11:24:00	14.7549063789
11:24:30	14.7595922211
11:25:00	14.7642331983
11:25:30	14.7688292966
11:26:00	14.7733805019
11:26:30	14.7778868005
11:27:00	14.7823481786
11:27:30	14.7867646227
11:28:00	14.7911361193
11:28:30	14.7954626551
11:29:00	14.7997442171
11:29:30	14.8039807922
11:30:00	14.8081723674
11:30:30	14.8123189301
11:31:00	14.8164204677
11:31:30	14.8204769677
11:32:00	14.8244884178
11:32:30	14.8284548057
11:33:00	14.8323761194
11:33:30	14.8362523471
11:34:00	14.8400834768
11:34:30	14.843869497
11:35:00	14.8476103962
11:35:30	14.851306163
11:36:00	14.8549567861
11:36:30	14.8585622545
11:37:00	14.8621225572
11:37:30	14.8656376833
11:38:00	14.8691076223
11:38:30	14.8725323634
11:39:00	14.8759118965
11:39:30	14.879246211
11:40:00	14.882535297
11:40:30	14.8857791445
11:41:00	14.8889777435
11:41:30	14.8921310843
11:42:00	14.8952391574
11:42:30	14.8983019533
11:43:00	14.9013194627
11:43:30	14.9042916765
11:44:00	14.9072185855
11:44:30	14.9101001809
11:45:00	14.912936454
11:45:30	14.9157273961
11:46:00	14.9184729987
11:46:30	14.9211732535
11:47:00	14.9238281523
11:47:30	14.9264376869
11:48:00	14.9290018496
11:48:30	14.9315206324
11:49:00	14.9339940278
11:49:30	14.9364220282
11:50:00	14.9388046262
11:50:30	14.9411418146
11:51:00	14.9434335863
11:51:30	14.9456799342
11:52:00	14.9478808517
11:52:30	14.950036332
11:53:00	14.9521463685
11:53:30	14.9542109548
11:54:00	14.9562300847
11:54:30	14.958203752
11:55:00	14.9601319507
11:55:30	14.962014675
11:56:00	14.9638519191
11:56:30	14.9656436775
11:57:00	14.9673899446
11:57:30	14.9690907153
11:58:00	14.9707459843
11:58:30	14.9723557465
11:59:00	14.9739199972
11:59:30	14.9754387315
12:00:00	14.9769119449
12:00:30	14.9783396327
12:01:00	14.9797217908
12:01:30	14.9810584149
12:02:00	14.982349501
12:02:30	14.9835950451
12:03:00	14.9847950434
12:03:30	14.9859494923
12:04:00	14.9870583882
12:04:30	14.9881217279
12:05:00	14.9891395081
12:05:30	14.9901117256
12:06:00	14.9910383776
12:06:30	14.9919194611
12:07:00	14.9927549736
12:07:30	14.9935449125
12:08:00	14.9942892754
12:08:30	14.99498806
12:09:00	14.9956412642
12:09:30	14.996248886
12:10:00	14.9968109236
12:10:30	14.9973273753
12:11:00	14.9977982394
12:11:30	14.9982235146
12:12:00	14.9986031996
12:12:30	14.9989372932
12:13:00	14.9992257944
12:13:30	14.9994687023
12:14:00	14.9996660162
12:14:30	14.9998177355
12:15:00	14.9999238597
12:15:30	14.9999843885
12:16:00	14.9999993217
12:16:30	14.9999686593
12:17:00	14.9998924014
12:17:30	14.9997705481
12:18:00	14.9996030999
12:18:30	14.9993900573
12:19:00	14.9991314209
12:19:30	14.9988271916
12:20:00	14.9984773701
12:20:30	14.9980819577
12:21:00	14.9976409554
12:21:30	14.9971543647
12:22:00	14.996622187
12:22:30	14.9960444239
12:23:00	14.9954210773
12:23:30	14.9947521489
12:24:00	14.9940376408
12:24:30	14.9932775553
12:25:00	14.9924718945
12:25:30	14.991620661
12:26:00	14.9907238573
12:26:30	14.9897814862
12:27:00	14.9887935505
12:27:30	14.9877600533
12:28:00	14.9866809976
12:28:30	14.9855563868
12:29:00	14.9843862242
12:29:30	14.9831705135
12:30:00	14.9819092583
12:30:30	14.9806024625
12:31:00	14.97925013
12:31:30	14.9778522649
12:32:00	14.9764088716
12:32:30	14.9749199543
12:33:00	14.9733855176
12:33:30	14.9718055662
12:34:00	14.9701801048
12:34:30	14.9685091385
12:35:00	14.9667926722
12:35:30	14.9650307113
12:36:00	14.963223261
12:36:30	14.9613703269
12:37:00	14.9594719146
12:37:30	14.9575280298
12:38:00	14.9555386785
12:38:30	14.9535038668
12:39:00	14.9514236007
12:39:30	14.9492978867
12:40:00	14.9471267311
12:40:30	14.9449101406
12:41:00	14.942648122
12:41:30	14.9403406821
12:42:00	14.9379878278
12:42:30	14.9355895665
12:43:00	14.9331459053
12:43:30	14.9306568517
12:44:00	14.9281224132
12:44:30	14.9255425976
12:45:00	14.9229174127
12:45:30	14.9202468665
12:46:00	14.917530967
12:46:30	14.9147697226
12:47:00	14.9119631417
12:47:30	14.9091112327
12:48:00	14.9062140044
12:48:30	14.9032714655
12:49:00	14.900283625
12:49:30	14.897250492
12:50:00	14.8941720757
12:50:30	14.8910483854
12:51:00	14.8878794307
12:51:30	14.8846652212
12:52:00	14.8814057666
12:52:30	14.8781010769
12:53:00	14.8747511621
12:53:30	14.8713560324
12:54:00	14.8679156981
12:54:30	14.8644301697
12:55:00	14.8608994577
12:55:30	14.8573235729
12:56:00	14.8537025262
12:56:30	14.8500363285
12:57:00	14.8463249911
12:57:30	14.8425685251
12:58:00	14.8387669421
12:58:30	14.8349202535
12:59:00	14.8310284711
12:59:30	14.8270916067
13:00:00	14.8231096723
13:00:30	14.8190826799
13:01:00	14.8150106418
13:01:30	14.8108935704
13:02:00	14.8067314782
13:02:30	14.8025243779
13:03:00	14.7982722822
13:03:30	14.793975204
13:04:00	14.7896331565
13:04:30	14.7852461528
13:05:00	14.7808142062
13:05:30	14.7763373303
13:06:00	14.7718155386
13:06:30	14.7672488449
13:07:00	14.7626372631
13:07:30	14.7579808071
13:08:00	14.7532794912
13:08:30	14.7485333296
13:09:00	14.7437423368
13:09:30	14.7389065272
13:10:00	14.7340259157
13:10:30	14.7291005171
13:11:00	14.7241303463
13:11:30	14.7191154184
13:12:00	14.7140557486
13:12:30	14.7089513525
13:13:00	14.7038022454
13:13:30	14.698608443
13:14:00	14.6933699611
13:14:30	14.6880868157
13:15:00	14.6827590228
13:15:30	14.6773865985
13:16:00	14.6719695593
13:16:30	14.6665079216
13:17:00	14.6610017019
13:17:30	14.6554509171
13:18:00	14.6498555839
13:18:30	14.6442157195
13:19:00	14.6385313409
13:19:30	14.6328024655
13:20:00	14.6270291106
13:20:30	14.6212112938
13:21:00	14.6153490327
13:21:30	14.6094423453
13:22:00	14.6034912494
13:22:30	14.5974957631
13:23:00	14.5914559047
13:23:30	14.5853716925
13:24:00	14.5792431451
13:24:30	14.573070281
13:25:00	14.566853119
13:25:30	14.560591678
13:26:00	14.554285977
13:26:30	14.5479360353
13:27:00	14.5415418721
13:27:30	14.5351035068
13:28:00	14.528620959
13:28:30	14.5220942485
13:29:00	14.515523395
13:29:30	14.5089084186
13:30:00	14.5022493393
13:30:30	14.4955461774
13:31:00	14.4887989532
13:31:30	14.4820076874
13:32:00	14.4751724004
13:32:30	14.4682931131
13:33:00	14.4613698464
13:33:30	14.4544026214
13:34:00	14.4473914592
13:34:30	14.4403363812
13:35:00	14.4332374087
13:35:30	14.4260945634
13:36:00	14.4189078669
13:36:30	14.4116773412
13:37:00	14.4044030082
13:37:30	14.39708489
13:38:00	14.3897230088
13:38:30	14.3823173871
13:39:00	14.3748680473
13:39:30	14.3673750121
13:40:00	14.3598383042
13:40:30	14.3522579467
13:41:00	14.3446339624
13:41:30	14.3369663747
13:42:00	14.3292552067
13:42:30	14.321500482
13:43:00	14.3137022241
13:43:30	14.3058604567
13:44:00	14.2979752036
13:44:30	14.2900464889
13:45:00	14.2820743366
13:45:30	14.2740587709
13:46:00	14.2659998163
13:46:30	14.2578974972
13:47:00	14.2497518382
13:47:30	14.2415628641
13:48:00	14.2333305999
13:48:30	14.2250550704
13:49:00	14.2167363009
13:49:30	14.2083743167
13:50:00	14.1999691431
13:50:30	14.1915208058
13:51:00	14.1830293304
13:51:30	14.1744947427
13:52:00	14.1659170687
13:52:30	14.1572963344
13:53:00	14.1486325661
13:53:30	14.13992579
13:54:00	14.1311760327
13:54:30	14.1223833207
13:55:00	14.1135476808
13:55:30	14.1046691399
13:56:00	14.0957477248
13:56:30	14.0867834627
13:57:00	14.077776381
13:57:30	14.0687265069
13:58:00	14.0596338679
13:58:30	14.0504984918
13:59:00	14.0413204063
13:59:30	14.0320996392
14:00:00	14.0228362186
14:00:30	14.0135301727
14:01:00	14.0041815298
14:01:30	13.9947903182
14:02:00	13.9853565665
14:02:30	13.9758803034
14:03:00	13.9663615577
14:03:30	13.9568003583
14:04:00	13.9471967344
14:04:30	13.937550715
14:05:00	13.9278623295
14:05:30	13.9181316073
14:06:00	13.9083585781
14:06:30	13.8985432716
14:07:00	13.8886857175
14:07:30	13.8787859458
14:08:00	13.8688439867
14:08:30	13.8588598704
14:09:00	13.8488336271
14:09:30	13.8387652874
14:10:00	13.8286548819
14:10:30	13.8185024414
14:11:00	13.8083079966
14:11:30	13.7980715785
14:12:00	13.7877932184
14:12:30	13.7774729473
14:13:00	13.7671107968
14:13:30	13.7567067982
14:14:00	13.7462609833
14:14:30	13.7357733838
14:15:00	13.7252440314
14:15:30	13.7146729584
14:16:00	13.7040601967
14:16:30	13.6934057787
14:17:00	13.6827097367
14:17:30	13.6719721033
14:18:00	13.661192911
14:18:30	13.6503721927
14:19:00	13.6395099813
14:19:30	13.6286063097
14:20:00	13.6176612111
14:20:30	13.6066747188
14:21:00	13.5956468661
14:21:30	13.5845776867
14:22:00	13.5734672141
14:22:30	13.5623154821
14:23:00	13.5511225246
14:23:30	13.5398883756
14:24:00	13.5286130694
14:24:30	13.5172966401
14:25:00	13.5059391221
14:25:30	13.49454055
14:26:00	13.4831009585
14:26:30	13.4716203822
14:27:00	13.4600988561
14:27:30	13.4485364153
14:28:00	13.4369330948
14:28:30	13.42528893
14:29:00	13.4136039562
14:29:30	13.4018782089
14:30:00	13.3901117239
14:30:30	13.3783045368
14:31:00	13.3664566835
14:31:30	13.3545682001
14:32:00	13.3426391228
14:32:30	13.3306694876
14:33:00	13.3186593312
14:33:30	13.3066086898
14:34:00	13.2945176003
14:34:30	13.2823860993
14:35:00	13.2702142237
14:35:30	13.2580020105
14:36:00	13.2457494969
14:36:30	13.23345672
14:37:00	13.2211237173
14:37:30	13.2087505263
14:38:00	13.1963371844
14:38:30	13.1838837296
14:39:00	13.1713901995
14:39:30	13.1588566323
14:40:00	13.146283066
14:40:30	13.1336695388
14:41:00	13.1210160891
14:41:30	13.1083227554
14:42:00	13.0955895761
14:42:30	13.0828165901
14:43:00	13.0700038361
14:43:30	13.0571513531
14:44:00	13.0442591801
14:44:30	13.0313273565
14:45:00	13.0183559213
14:45:30	13.0053449142
14:46:00	12.9922943746
14:46:30	12.9792043422
14:47:00	12.9660748568
14:47:30	12.9529059584
14:48:00	12.9396976868
14:48:30	12.9264500824
14:49:00	12.9131631853
14:49:30	12.8998370359
14:50:00	12.8864716748
14:50:30	12.8730671426
14:51:00	12.85962348
14:51:30	12.8461407279
14:52:00	12.8326189272
14:52:30	12.8190581192
14:53:00	12.8054583449
14:53:30	12.7918196458
14:54:00	12.7781420632
14:54:30	12.7644256389
14:55:00	12.7506704144
14:55:30	12.7368764316
14:56:00	12.7230437323
14:56:30	12.7091723588
14:57:00	12.695262353
14:57:30	12.6813137574
14:58:00	12.6673266142
14:58:30	12.6533009661
14:59:00	12.6392368556
14:59:30	12.6251343255
15:00:00	12.6109934187
15:00:30	12.5968141781
15:01:00	12.5825966469
15:01:30	12.5683408682
15:02:00	12.5540468855
15:02:30	12.5397147421
15:03:00	12.5253444817
15:03:30	12.5109361478
15:04:00	12.4964897843
15:04:30	12.4820054352
15:05:00	12.4674831443
15:05:30	12.452922956
15:06:00	12.4383249144
15:06:30	12.4236890639
15:07:00	12.409015449
15:07:30	12.3943041144
15:08:00	12.3795551046
15:08:30	12.3647684646
15:09:00	12.3499442393
15:09:30	12.3350824738
15:10:00	12.3201832132
15:10:30	12.3052465029
15:11:00	12.2902723882
15:11:30	12.2752609146
15:12:00	12.2602121278
15:12:30	12.2451260736
15:13:00	12.2300027977
15:13:30	12.2148423462
15:14:00	12.1996447651
15:14:30	12.1844101007
15:15:00	12.1691383992
15:15:30	12.153829707
15:16:00	12.1384840708
15:16:30	12.1231015371
15:17:00	12.1076821527
15:17:30	12.0922259644
15:18:00	12.0767330193
15:18:30	12.0612033645
15:19:00	12.0456370471
15:19:30	12.0300341145
15:20:00	12.0143946141
15:20:30	11.9987185935
15:21:00	11.9830061002
15:21:30	11.9672571821
15:22:00	11.951471887
15:22:30	11.9356502629
15:23:00	11.9197923579
15:23:30	11.9038982202
15:24:00	11.8879678981
15:24:30	11.8720014401
15:25:00	11.8559988946
15:25:30	11.8399603104
15:26:00	11.8238857361
15:26:30	11.8077752206
15:27:00	11.791628813
15:27:30	11.7754465622
15:28:00	11.7592285175
15:28:30	11.7429747282
15:29:00	11.7266852437
15:29:30	11.7103601134
15:30:00	11.6939993871
15:30:30	11.6776031144
15:31:00	11.6611713452
15:31:30	11.6447041294
15:32:00	11.6282015171
15:32:30	11.6116635585
15:33:00	11.5950903038
15:33:30	11.5784818034
15:34:00	11.5618381078
15:34:30	11.5451592676
15:35:00	11.5284453334
15:35:30	11.5116963561
15:36:00	11.4949123867
15:36:30	11.478093476
15:37:00	11.4612396753
15:37:30	11.4443510357
15:38:00	11.4274276087
15:38:30	11.4104694456
15:39:00	11.393476598
15:39:30	11.3764491175
15:40:00	11.359387056
15:40:30	11.3422904652
15:41:00	11.3251593971
15:41:30	11.3079939039
15:42:00	11.2907940377
15:42:30	11.2735598507
15:43:00	11.2562913954
15:43:30	11.2389887243
15:44:00	11.2216518899
15:44:30	11.2042809449
15:45:00	11.1868759422
15:45:30	11.1694369347
15:46:00	11.1519639753
15:46:30	11.1344571172
15:47:00	11.1169164136
15:47:30	11.0993419178
15:48:00	11.0817336832
15:48:30	11.0640917634
15:49:00	11.046416212
15:49:30	11.0287070827
15:50:00	11.0109644293
15:50:30	10.9931883058
15:51:00	10.9753787662
15:51:30	10.9575358647
15:52:00	10.9396596554
15:52:30	10.9217501928
15:53:00	10.9038075312
15:53:30	10.8858317252
15:54:00	10.8678228294
15:54:30	10.8497808987
15:55:00	10.8317059878
15:55:30	10.8135981516
15:56:00	10.7954574452
15:56:30	10.7772839238
15:57:00	10.7590776426
15:57:30	10.740838657
15:58:00	10.7225670223
15:58:30	10.7042627941
15:59:00	10.6859260281
15:59:30	10.66755678
16:00:00	10.6491551056
16:00:30	10.6307210609
16:01:00	10.6122547019
16:01:30	10.5937560847
16:02:00	10.5752252656
16:02:30	10.5566623009
16:03:00	10.538067247
16:03:30	10.5194401605
16:04:00	10.5007810979
16:04:30	10.482090116
16:05:00	10.4633672716
16:05:30	10.4446126216
16:06:00	10.425826223
16:06:30	10.407008133
16:07:00	10.3881584087
16:07:30	10.3692771074
16:08:00	10.3503642865
16:08:30	10.3314200035
16:09:00	10.312444316
16:09:30	10.2934372817
16:10:00	10.2743989584
16:10:30	10.2553294038
16:11:00	10.2362286761
16:11:30	10.2170968332
16:12:00	10.1979339333
16:12:30	10.1787400346
16:13:00	10.1595151956
16:13:30	10.1402594745
16:14:00	10.1209729301
16:14:30	10.1016556208
16:15:00	10.0823076054
16:15:30	10.0629289428
16:16:00	10.0435196918
16:16:30	10.0240799114
16:17:00	10.0046096607
16:17:30	9.98510899892
16:18:00	9.96557798532
16:18:30	9.94601667927
16:19:00	9.92642514022
16:19:30	9.90680342773
16:20:00	9.88715160144
16:20:30	9.86746972109
16:21:00	9.8477578465
16:21:30	9.8280160376
16:22:00	9.80824435439
16:22:30	9.78844285698
16:23:00	9.76861160555
16:23:30	9.74875066039
16:24:00	9.72886008186
16:24:30	9.70893993043
16:25:00	9.68899026665
16:25:30	9.66901115116
16:26:00	9.6490026447
16:26:30	9.62896480807
16:27:00	9.6088977022
16:27:30	9.58880138808
16:28:00	9.56867592679
16:28:30	9.54852137952
16:29:00	9.52833780752
16:29:30	9.50812527214
16:30:00	9.48788383484
16:30:30	9.46761355713
16:31:00	9.44731450064
16:31:30	9.42698672706
16:32:00	9.40663029818
16:32:30	9.38624527589
16:33:00	9.36583172214
16:33:30	9.345389699
16:34:00	9.32491926859
16:34:30	9.30442049314
16:35:00	9.28389343497
16:35:30	9.26333815646
16:36:00	9.2427547201
16:36:30	9.22214318846
16:37:00	9.20150362419
16:37:30	9.18083609003
16:38:00	9.1601406488
16:38:30	9.13941736341
16:39:00	9.11866629685
16:39:30	9.0978875122
16:40:00	9.07708107262
16:40:30	9.05624704137
16:41:00	9.03538548175
16:41:30	9.0144964572
16:42:00	8.9935800312
16:42:30	8.97263626734
16:43:00	8.95166522928
16:43:30	8.93066698076
16:44:00	8.90964158561
16:44:30	8.88858910775
16:45:00	8.86750961117
16:45:30	8.84640315994
16:46:00	8.82526981822
16:46:30	8.80410965025
16:47:00	8.78292272035
16:47:30	8.76170909292
16:48:00	8.74046883245
16:48:30	8.7192020035
16:49:00	8.69790867071
16:49:30	8.67658889882
16:50:00	8.65524275262
16:50:30	8.633870297
16:51:00	8.61247159693
16:51:30	8.59104671746
16:52:00	8.56959572371
16:52:30	8.54811868088
16:53:00	8.52661565426
16:53:30	8.50508670921
16:54:00	8.48353191117
16:54:30	8.46195132567
16:55:00	8.4403450183
16:55:30	8.41871305474
16:56:00	8.39705550075
16:56:30	8.37537242215
16:57:00	8.35366388485
16:57:30	8.33192995485
16:58:00	8.31017069821
16:58:30	8.28838618108
16:59:00	8.26657646966
16:59:30	8.24474163025
17:00:00	8.22288172924
17:00:30	8.20099683305
17:01:00	8.17908700823
17:01:30	8.15715232136
17:02:00	8.13519283913
17:02:30	8.11320862827
17:03:00	8.09119975563
17:03:30	8.0691662881
17:04:00	8.04710829264
17:04:30	8.02502583633
17:05:00	8.00291898627
17:05:30	7.98078780967
17:06:00	7.9586323738
17:06:30	7.936452746
17:07:00	7.9142489937
17:07:30	7.89202118439
17:08:00	7.86976938563
17:08:30	7.84749366506
17:09:00	7.8251940904
17:09:30	7.80287072942
17:10:00	7.78052365
17:10:30	7.75815292004
17:11:00	7.73575860756
17:11:30	7.71334078063
17:12:00	7.69089950738
17:12:30	7.66843485605
17:13:00	7.6459468949
17:13:30	7.6234356923
17:14:00	7.60090131668
17:14:30	7.57834383653
17:15:00	7.55576332042
17:15:30	7.53315983699
17:16:00	7.51053345495
17:16:30	7.48788424308
17:17:00	7.46521227022
17:17:30	7.44251760528
17:18:00	7.41980031726
17:18:30	7.39706047521
17:19:00	7.37429814825
17:19:30	7.35151340557
17:20:00	7.32870631643
17:20:30	7.30587695015
17:21:00	7.28302537614
17:21:30	7.26015166385
17:22:00	7.23725588282
17:22:30	7.21433810264
17:23:00	7.19139839296
17:23:30	7.16843682353
17:24:00	7.14545346415
17:24:30	7.12244838466
17:25:00	7.099421655
17:25:30	7.07637334517
17:26:00	7.05330352523
17:26:30	7.0302122653
17:27:00	7.00709963557
17:27:30	6.98396570629
17:28:00	6.9608105478
17:28:30	6.93763423047
17:29:00	6.91443682475
17:29:30	6.89121840115
17:30:00	6.86797903026
17:30:30	6.84471878271
17:31:00	6.82143772921
17:31:30	6.79813594053
17:32:00	6.77481348749
17:32:30	6.751470441
17:33:00	6.728106872
17:33:30	6.70472285151
17:34:00	6.68131845062
17:34:30	6.65789374046
17:35:00	6.63444879225
17:35:30	6.61098367725
17:36:00	6.58749846678
17:36:30	6.56399323223
17:37:00	6.54046804506
17:37:30	6.51692297676
17:38:00	6.49335809892
17:38:30	6.46977348317
17:39:00	6.44616920118
17:39:30	6.42254532472
17:40:00	6.39890192559
17:40:30	6.37523907566
17:41:00	6.35155684686
17:41:30	6.32785531118
17:42:00	6.30413454066
17:42:30	6.28039460741
17:43:00	6.25663558358
17:43:30	6.23285754141
17:44:00	6.20906055317
17:44:30	6.18524469119
17:45:00	6.16141002786
17:45:30	6.13755663565
17:46:00	6.11368458705
17:46:30	6.08979395463
17:47:00	6.065884811
17:47:30	6.04195722886
17:48:00	6.01801128092
17:48:30	5.99404703999
17:49:00	5.97006457889
17:49:30	5.94606397054
17:50:00	5.92204528789
17:50:30	5.89800860394
17:51:00	5.87395399176
17:51:30	5.84988152448
17:52:00	5.82579127525
17:52:30	5.80168331732
17:53:00	5.77755772396
17:53:30	5.75341456851
17:54:00	5.72925392435
17:54:30	5.70507586493
17:55:00	5.68088046374
17:55:30	5.65666779433
17:56:00	5.6324379303
17:56:30	5.60819094529
17:57:00	5.58392691302
17:57:30	5.55964590723
17:58:00	5.53534800175
17:58:30	5.51103327041
17:59:00	5.48670178714
17:59:30	5.46235362589
18:00:00	5.43798886068
18:00:30	5.41360756557
18:01:00	5.38920981466
18:01:30	5.36479568213
18:02:00	5.34036524218
18:02:30	5.31591856908
18:03:00	5.29145573713
18:03:30	5.2669768207
18:04:00	5.24248189419
18:04:30	5.21797103206
18:05:00	5.19344430882
18:05:30	5.16890179902
18:06:00	5.14434357727
18:06:30	5.11976971821
18:07:00	5.09518029654
18:07:30	5.07057538701
18:08:00	5.0459550644
18:08:30	5.02131940356
18:09:00	12.9966684794
18:09:30	12.9720023668
18:10:00	12.9473211407
18:10:30	12.9226248763
18:11:00	12.8979136485
18:11:30	12.8731875324
18:12:00	12.8484466033
18:12:30	12.8236909363
18:13:00	12.7989206067
18:13:30	12.7741356898
18:14:00	12.7493362609
18:14:30	12.7245223954
18:15:00	12.6996941688
18:15:30	12.6748516564
18:16:00	12.6499949339
18:16:30	12.6251240767
18:17:00	12.6002391605
18:17:30	12.5753402609
18:18:00	12.5504274536
18:18:30	12.5255008143
18:19:00	12.5005604188
18:19:30	12.4756063429
18:20:00	12.4506386625
18:20:30	12.4256574534
18:21:00	12.4006627917
18:21:30	12.3756547532
18:22:00	12.3506334139
18:22:30	12.3255988501
18:23:00	12.3005511376
18:23:30	12.2754903528
18:24:00	12.2504165716
18:24:30	12.2253298705
18:25:00	12.2002303256
18:25:30	12.1751180132
18:26:00	12.1499930097
18:26:30	12.1248553914
18:27:00	12.0997052347
18:27:30	12.0745426162
18:28:00	12.0493676122
18:28:30	12.0241802993
18:29:00	11.998980754
18:29:30	11.9737690531
18:30:00	11.948545273
18:30:30	11.9233094905
18:31:00	11.8980617823
18:31:30	11.8728022251
18:32:00	11.8475308958
18:32:30	11.822247871
18:33:00	11.7969532277
18:33:30	11.7716470428
18:34:00	11.7463293932
18:34:30	11.7210003559
18:35:00	11.6956600078
18:35:30	11.6703084259
18:36:00	11.6449456874
18:36:30	11.6195718693
18:37:00	11.5941870488
18:37:30	11.568791303
18:38:00	11.5433847091
18:38:30	11.5179673443
18:39:00	11.4925392859
18:39:30	11.4671006113
18:40:00	11.4416513976
18:40:30	11.4161917224
18:41:00	11.3907216629
18:41:30	11.3652412966
18:42:00	11.339750701
18:42:30	11.3142499535
18:43:00	11.2887391316
18:43:30	11.2632183129
18:44:00	11.237687575
18:44:30	11.2121469955
18:45:00	11.186596652
18:45:30	11.1610366221
18:46:00	11.1354669836
18:46:30	11.1098878143
18:47:00	11.0842991917
18:47:30	11.0587011938
18:48:00	11.0330938983
18:48:30	11.0074773831
18:49:00	10.9818517261
18:49:30	10.9562170051
18:50:00	10.930573298
18:50:30	10.9049206829
18:51:00	10.8792592376
18:51:30	10.8535890403
18:52:00	10.8279101688
18:52:30	10.8022227013
18:53:00	10.7765267159
18:53:30	10.7508222907
18:54:00	10.7251095038
18:54:30	10.6993884333
18:55:00	10.6736591575
18:55:30	10.6479217545
18:56:00	10.6221763026
18:56:30	10.59642288
18:57:00	10.5706615651
18:57:30	10.5448924362
18:58:00	10.5191155715
18:58:30	10.4933310494
18:59:00	10.4675389483
18:59:30	10.4417393466
19:00:00	10.4159323227
19:00:30	10.3901179552
19:01:00	10.3642963223
19:01:30	10.3384675027
19:02:00	10.3126315748
19:02:30	10.2867886172
19:03:00	10.2609387084
19:03:30	10.235081927
19:04:00	10.2092183516
19:04:30	10.1833480609
19:05:00	10.1574711334
19:05:30	10.1315876478
19:06:00	10.1056976828
19:06:30	10.0798013171
19:07:00	10.0538986294
19:07:30	10.0279896985
19:08:00	10.002074603
19:08:30	9.97615342189
19:09:00	9.95022623379
19:09:30	9.92429311758
19:10:00	9.89835415207
19:10:30	9.87240941613
19:11:00	9.8464589886
19:11:30	9.82050294837
19:12:00	9.79454137435
19:12:30	9.76857434544
19:13:00	9.74260194059
19:13:30	9.71662423873
19:14:00	9.69064131883
19:14:30	9.66465325987
19:15:00	9.63866014086
19:15:30	9.61266204079
19:16:00	9.5866590387
19:16:30	9.56065121363
19:17:00	9.53463864464
19:17:30	9.50862141079
19:18:00	9.48259959117
19:18:30	9.45657326487
19:19:00	9.43054251103
19:19:30	9.40450740874
19:20:00	9.37846803717
19:20:30	9.35242447545
19:21:00	9.32637680276
19:21:30	9.30032509826
19:22:00	9.27426944116
19:22:30	9.24820991065
19:23:00	9.22214658595
19:23:30	9.19607954627
19:24:00	9.17000887086
19:24:30	9.14393463897
19:25:00	9.11785692985
19:25:30	9.09177582276
19:26:00	9.065691397
19:26:30	9.03960373185
19:27:00	9.0135129066
19:27:30	8.98741900057
19:28:00	8.96132209307
19:28:30	8.93522226343
19:29:00	8.909119591
19:29:30	8.8830141551
19:30:00	8.85690603509
19:30:30	8.83079531034
19:31:00	8.80468206022
19:31:30	8.77856636409
19:32:00	8.75244830135
19:32:30	8.72632795139
19:33:00	8.7002053936
19:33:30	8.67408070739
19:34:00	8.64795397218
19:34:30	8.62182526737
19:35:00	8.59569467239
19:35:30	8.56956226668
19:36:00	8.54342812966
19:36:30	8.51729234077
19:37:00	8.49115497947
19:37:30	8.46501612521
19:38:00	8.43887585742
19:38:30	8.41273425559
19:39:00	8.38659139916
19:39:30	8.36044736761
19:40:00	8.3343022404
19:40:30	8.30815609701
19:41:00	8.28200901691
19:41:30	8.25586107959
19:42:00	8.22971236453
19:42:30	8.20356295121
19:43:00	8.17741291911
19:43:30	8.15126234773
19:44:00	8.12511131656
19:44:30	8.09895990509
19:45:00	8.07280819281
19:45:30	8.04665625921
19:46:00	8.02050418379
19:46:30	8
19:47:00	8
19:47:30	8
19:48:00	8
19:48:30	8
19:49:00	8
19:49:30	8
19:50:00	8
19:50:30	8
19:51:00	8
19:51:30	8
19:52:00	8
19:52:30	8
19:53:00	8
